USER_ID,Probabilities
F6489-0317,0.9868763808949879
F6514-4490,0.999945933047541
F1905-0346,0.5028759994433412
F6491-0280,0.9989764502303902
F6488-0379,0.8819627942815393
F6521-8206,0.9994920628793839
F6466-0084,0.9876140275320685
F6488-0280,0.9955756271638069
F6497-5908,0.7647908181669075
F6514-4636,0.9999013574781922
F5857-0770,0.9995608508311972
F6497-5915,0.9780355535805918
F6524-1490,0.9999998284534722
F6451-0740,0.9999997664779016
F6542-5776,0.9987771691314836
F6514-4306,0.9895702583778646
F6524-1537,0.9999975460366123
F6524-1597,0.9701691288846829
F6539-2768,0.8665305135261394
F0696-4715,0.999999907931995
F6420-0507,0.8488128481715478
F6488-0893,0.9990843866750138
F6491-0893,0.997774073830079
F5857-4938,0.9972368565718172
F6420-0019,0.9910996663557627
F6523-3940,0.5886729866995295
F6514-4523,0.7641498479178236
F6521-9757,0.9993127409432124
F6514-4299,0.9753545607493272
F6523-4452,0.9766868998649556
F2495-1881,0.999989402683351
F6420-0527,0.9990487353080081
F6514-4652,0.9997808606122024
F6475-7867,0.9998157790521309
F5857-1140,0.9998918167529939
F6089-9836,0.930490812487343
F6497-5759,0.9997192322228827
F6559-1989,0.9999985343276244
F6539-2789,0.9928846152463703
F5857-0003,0.9978362144598624
F6451-2611,0.9716479633699925
F6378-0044,0.9999596505974316
F6440-2686,0.9998406526038115
F6440-2892,0.9999128107588456
F6451-1112,0.9952482489476498
F6559-2037,0.999999074272813
F5857-5696,0.9725788527929893
F6507-1386,0.9329498788599059
F6521-4320,0.9999999874326336
F6497-5819,0.9923383214329007
F6497-5736,0.9995171083093816
F6471-6113,0.9888166102932359
F6491-0945,0.981114923473273
F3319-0290,0.9992443677046856
F6451-0533,0.9976671467555285
F6452-1053,0.9999907654228168
F6524-1536,0.7648599007424989
F6471-2878,0.8876137548944457
F5857-0006,0.99969757094493
F6475-7763,0.9225038683299421
F6488-0945,0.9959481735242552
F2145-0341,0.9950555070590575
F6446-0538,0.9803066313391615
F6414-2000,0.9350139995701601
F6420-0636,0.9999999855910542
F6514-4345,0.9998738885183829
F6488-1521,0.9403840165947762
F6523-3803,0.9998505838733079
F6556-2970,0.9772500274574953
F6096-0237,0.9988573089338779
F6420-0562,0.9999992747163959
F6514-4812,0.5519522584913408
F6420-0656,0.9992384287736557
F6497-5697,0.9999313330732309
F6451-2615,0.9251834201476622
F6514-4337,0.5469018791316071
F5467-0005,0.9999994280167336
F6089-9712,0.9967264367008344
F6200-4170,0.9998733005760381
F6559-3656,0.7222581721543653
F1301-0059,0.9999998016156078
F6490-0547,0.9617749670566959
F6204-2742,0.9999786040765697
F6479-3175,0.9999514675242522
F6448-0781,0.9964719577343584
F6451-2623,0.9999996660048468
F6203-1495,0.9997509747419073
F6475-2810,0.9551385994455038
F6125-2122,0.9999849786083373
F6451-2828,0.9999996544330918
F6485-1447,0.9512960220578973
F6089-9847,0.998612866900261
F6200-0637,0.9952445673732164
F6514-4504,0.9998551643744327
F6089-9747,0.8799860501313151
F6089-9782,0.9136723016162657
F6451-1579,0.9940940241663779
F6416-9134,0.9999953255511482
F6089-9714,0.9734083473325722
F6414-1212,0.9998507795953037
F6484-1837,0.8576055792167411
F6475-7368,0.9994907233078553
F3259-0253,0.9996698236337515
F6443-7577,0.8214760359889228
F3319-0335,0.9865436558928738
F6514-4691,0.9539970063589938
F6454-3062,0.9989353359684582
F6178-7633,0.9999987700320048
F6279-0653,0.9987471002428804
F6514-4422,0.9999982867320037
F6420-0594,0.9999994483499598
F6194-0046,0.9710297854202983
F5791-0601,0.9148412678280021
F2862-0016,0.554372062457705
F6451-2620,0.78898054257582
F6412-6605,0.8019590047680177
F2721-0309,0.9999692544506833
F6200-1501,0.9987861351435287
F6524-0973,0.9982687894096834
F6451-0019,0.9882013932600876
F6514-4365,0.9992903114880803
F6514-4642,0.5567805526793317
F6452-0218,0.9406911960795548
F6475-2429,0.8162645991892622
F6521-7868,0.9999996075048279
F1301-0179,0.9734315875488
F2094-0867,0.9899234452415598
F6446-0903,0.9891376682401152
F6559-0504,0.8409273524296961
F6420-0949,0.9994907479202231
F6451-1583,0.9956681349372849
F6089-9657,0.9995355870914464
F6089-9699,0.963713982701074
F6089-9763,0.9862165358394189
F5772-7519,0.9942006758033877
F6524-1722,0.6032253603076945
F3319-0336,0.995090200016905
F6420-0224,0.9988139221899756
F6200-1503,0.9066136651225699
F6412-6611,0.7910853491322779
F2862-0017,0.967515032656
F6203-1501,0.9912877567090078
F6514-4431,0.9975062304866659
F6514-4573,0.9449204705815635
F6524-1554,0.8774634814811473
F6475-4454,0.9999990283243774
F6514-4364,0.9999817739681571
F6451-1784,0.9984190879200161
F6451-0996,0.6569727211161548
F5871-3580,0.7145738971407449
F6523-2134,0.6678806871999738
F6178-7897,0.9984191489251926
F6514-4718,0.5552390676042374
F6257-1955,0.5399473781004418
F5857-4943,0.690286054472664
F6451-0891,0.9999159602967445
F0291-0021,0.9999980637201469
F0192-0233,0.9999957115443073
F6451-0681,0.9894365391712074
F6475-6964,0.9999962092632916
F6265-0111,0.9999960984980403
F6524-1573,0.629224704459655
F5857-5749,0.9834536799827447
F2721-0298,0.9999952241073071
F6514-4420,0.9836725862367754
F6491-1141,0.8325031388685884
F5772-7520,0.9906486015201098
F6507-9148,0.9747500659294016
F6471-1218,0.8547933625085905
F6524-5388,0.9132547705320396
F6125-0118,0.9999998304857326
F6265-0145,0.999668261641332
F6442-2124,0.905284396436022
F6609-8210,0.9984852212774366
F6265-0077,0.9987183108728614
F6443-7582,0.9997661036191228
F1677-0514,0.9803309019903395
F2791-0316,0.9964651933630615
F6378-0380,0.9999833131149318
F6439-5190,0.9499434688057188
F6443-7579,0.9992422389240372
F2862-0160,0.6724459512271823
F6357-0949,0.9999972483328172
F6435-9122,0.9999970092327449
F0327-0060,0.9880145641944642
F6200-1989,0.8650380087106782
F6514-4756,0.6268251774691934
F6420-0450,0.9438248249564412
F6200-1494,0.9032640585260877
F6452-0740,0.9999518722623655
F5310-0072,0.9999973760501617
F2721-0332,0.9992790770218826
F2721-0356,0.9995433244652375
F2721-0327,0.9995624738522112
F2721-0338,0.9997896055178178
F6451-0998,0.9999529288545731
F6451-3211,0.9999645232341924
F5772-8320,0.9418616977143018
F6452-0473,0.5097871537145715
F2721-0321,0.9998574748175243
F2721-0417,0.9995920901978497
F5857-1855,0.9977653340164985
F6471-2859,0.9998975504243895
F5788-0094,0.8573432889774087
F2240-0220,0.9797230658477241
F6514-4751,0.9924195438120149
F6412-6777,0.9967131387122251
F5679-0104,0.9927123026900492
F6471-2864,0.999971966671036
F6266-0348,0.5168749985278083
F2721-0339,0.9970030157131414
F2721-0348,0.9999574837328365
F6471-2860,0.9999978872090561
F6412-6557,0.912624337143879
F6539-3036,0.7692552296546499
F5104-0060,0.5675187805148374
F6488-2000,0.9041062350371569
F0422-0016,0.9999998902128436
F6125-0283,0.9999930148090388
F6444-6616,0.8197686846276251
F6441-7474,0.9999807987504457
F6491-0732,0.5923102029427185
F5857-6109,0.5517655027237557
F6015-0168,0.6216061169312935
F6491-2000,0.8579162825252853
F2147-0602,0.8728770581330265
F5860-4145,0.9095523951504975
F2240-0018,0.9235724896992602
F5860-3678,0.9999972088251876
F6559-3333,0.999999875625447
F5860-4338,0.9342969170421173
F0910-0187,0.99642524604004
F2145-0370,0.9999484286873869
F0421-0040,0.9999951258718738
F6244-0304,0.7486143157576985
F6451-0665,0.9999975708242789
F6015-0071,0.615591343266157
F6471-6362,0.7313187285891941
F2883-0545,0.9999999478780641
F6443-7821,0.9997320001384532
F2721-0707,0.9998954938513159
F6471-2855,0.9944845242577584
F6506-0748,0.9389513242357571
F6266-0359,0.9999956330626233
F6089-7703,0.7819290097696803
F6266-0336,0.9976768708983013
F2503-0135,0.9999895764733977
F5860-4115,0.8458163779291802
F2199-0372,0.558017773177682
F5854-5917,0.7494523152328473
F1124-0001,0.5262366907844431
F5871-3453,0.977297985598031
F2173-0923,0.9997465409808568
F6300-0076,0.9496228094336845
F3375-2779,0.5966518964558793
F1278-0491,0.9456241289831755
F6226-0435,0.9999776796655478
F6497-1762,0.9999951730936345
F5827-0168,0.9999990037398607
F1278-0617,0.999915065296132
F6475-4463,0.9999948452594222
F6524-6665,0.8488255298338838
F5857-7570,0.9999999953581191
F3095-0665,0.5833724438033822
F2721-0738,0.618584331474
F2721-0749,0.7533362576267324
F5831-6050,0.9994395598358152
F6471-2854,0.9999953928764083
F1193-0001,0.9407032099197143
F2721-0716,0.5330746931853777
F2862-0163,0.8689298091579157
F5831-7600,0.9551292532868022
F6413-2487,0.9728336274885089
F0561-0248,0.8635068386310953
F1278-0719,0.9988473648692721
F6495-5119,0.9334738356625841
F6226-0053,0.996239007229679
F1977-0009,0.9999489200765048
F1906-0093,0.9972098202317284
F2670-0049,0.9957950385539593
F6559-3458,0.9978361230261448
F6155-0050,0.9998957304093959
F2864-0037,0.9893943603544115
F6464-0698,0.9992710462694624
F6514-4703,0.8174929166388081
F5047-0096,0.9909292924427924
F6412-6589,0.9876024264313554
F6514-4731,0.7793404136317945
F6475-2963,0.9944307880560957
F6491-0509,0.9986948497134228
F6523-2551,0.9999977874909081
F2791-0310,0.9922110731135299
F6545-0085,0.902029447738321
F2964-0666,0.9996837115712185
F1278-0206,0.9457369074417932
F6451-2637,0.9999998866236783
F5831-9378,0.9998152555352364
F5061-0011,0.9999999126030904
F5230-1071,0.9968191845991308
F5490-0250,0.9271829729733607
F6412-6601,0.9999959646771361
F6559-1790,0.8630903180367357
F5676-0021,0.9999937929390226
F1278-0751,0.9991251077171864
F1562-0161,0.6083623312691042
F2721-0712,0.9999578065573494
F5061-0132,0.9999999178127298
F5828-0213,0.9999996674498339
F6559-2013,0.9999999778107951
F5323-0227,0.9989495039761751
F6466-0053,0.9999617792037047
F6559-3541,0.9868488611621228
F1278-0179,0.820480127318752
F2721-0744,0.6157482785502775
F1278-0636,0.9999653746628626
F5008-0101,0.5073869739458107
F1193-0153,0.616837585578855
F5860-3855,0.999682966890052
F1193-0036,0.9848803586675486
F5831-7530,0.9999957046145759
F6420-0074,0.999772418879144
F2791-0305,0.9879010338301588
F6142-0206,0.9956850416979166
F1278-0497,0.6028386315984171
F1533-0160,0.9997760797204072
F6507-5707,0.9997071416812422
F1278-0199,0.9864266637857358
F6412-6788,0.9999994430188339
F1193-0024,0.9679751990431877
F6507-5884,0.9997473572884996
F2862-0310,0.9304453383328765
F1124-0082,0.8068073682913518
F6412-6810,0.9999998617218233
F5857-7956,0.9999999956041774
F6475-2864,0.5503124439212623
F6420-0077,0.9999999125430546
F1278-0701,0.9997867585243779
F5008-0025,0.9222247049605357
F3319-0800,0.9930099153876791
F5331-0450,0.9993364970589106
F6521-7739,0.9990059711479807
F5833-0822,0.9747317335386066
F6475-7250,0.9999997059338462
F6412-6733,0.999375995936191
F1278-0193,0.957568673387787
F6559-3289,0.6181930739584438
F1278-0568,0.9999999691361116
F6438-0043,0.9998964915437553
F1885-0094,0.999287387268514
F5831-3001,0.9980704809049755
F2016-0492,0.9999999969361477
F1193-0007,0.9906901996839944
F1278-0583,0.9999999248441397
F2016-0589,0.9999999758782593
F5831-9380,0.9987561623247031
F2721-0745,0.9417100752665774
F5331-0496,0.9937521999023212
F0686-0072,0.9826061341308386
F6448-1013,0.9933025642818104
F3017-0047,0.549778135363446
F1822-0001,0.521358815882063
F6412-6809,0.9999999669588229
F1885-0184,0.9999999370729615
F0608-0143,0.5898663281696935
F6523-1960,0.9999992832217834
F2553-0060,0.7284315073728157
F5331-0498,0.9886729551561363
F6491-0237,0.986566535414495
F6443-7940,0.9998779093524454
F6524-4865,0.9999986653581481
F5331-0494,0.9604695499292675
F1278-0709,0.9998752900346841
F1278-0660,0.9999981016868134
F6559-0978,0.9999064166085091
F1278-0758,0.9998060905526405
F5142-0432,0.9918317095998669
F6491-0039,0.9968219145926012
F0610-0075,0.9999849021987728
F3072-0091,0.999985329012148
F0610-0052,0.9999538025359966
F1175-0332,0.9614057059387333
F6446-0279,0.9945622802281979
F6562-9275,0.725262638557656
F2604-0660,0.8720597358416634
F6412-6603,0.999862659043404
F6443-7961,0.8949597506277231
F6089-7516,0.9999407901266847
F5857-9257,0.5533947242895683
F6222-0263,0.543032287449651
F0686-0087,0.8694263672153322
F1382-0014,0.9449236797628296
F1124-0060,0.9766299893625328
F2214-0167,0.994017745028506
F5141-0387,0.9999858661243739
F0610-0022,0.993304387513978
F1885-0396,0.9999904414051652
F3332-0048,0.9971027217608281
F2202-3007,0.9804372434511636
F5791-2137,0.9999787300919997
F6438-2184,0.9953502056917699
F2721-0741,0.8254339402832851
F0610-0058,0.9652204011543151
F6514-4580,0.9999986429305767
F6554-8392,0.9999304318997699
F1885-0698,0.9999971494923129
F1885-0486,0.9999999902343913
F6446-0348,0.9846972972397747
F5857-4508,0.5704445374665917
F6445-6883,0.9999798433846371
F6502-7513,0.8540305506721386
F0610-0034,0.935936440866437
F0610-0055,0.8265659857854019
F5331-0499,0.7347167244013322
F5857-9656,0.9109082564018122
F0610-0053,0.9069928676598075
F6359-3560,0.9414061935454224
F1906-0419,0.9934960811486999
F6514-4297,0.9999985134523146
F1278-0212,0.9999115616307891
F1885-0335,0.9999985853411753
F1124-0076,0.668788546189964
F1885-0033,0.9968934479835428
F6204-0454,0.9999999003501542
F6436-2986,0.9986337414544377
F6514-4460,0.7429526953868975
F1124-0016,0.9999218607510377
F2214-0124,0.9999975963892651
F6357-0566,0.9999841197456896
F1124-0018,0.9998690862768507
F1885-0637,0.9999995812375886
F5890-0388,0.9949664682080624
F6416-6672,0.992448753256692
F2214-0130,0.9999987631592407
F6506-1418,0.9999521009545898
F6475-5003,0.9999385328765047
F6545-0072,0.980900673447097
F6545-0057,0.9735919427319951
F5331-0493,0.8576792976776533
F6438-2466,0.9982300628996161
F6541-4230,0.9967412276362639
F5526-0122,0.9999975451724595
F6452-2089,0.9485059490856198
F6416-6462,0.6718635567423356
F6089-8175,0.5139134236338112
F6524-1366,0.9488141093214015
F1885-0126,0.9980001318064973
F5890-0386,0.5636536013476272
F6241-0339,0.999998100835512
F5488-0016,0.9999999954950904
F6521-8109,0.9999860930840306
F6279-0213,0.9999292920449114
F6518-2537,0.9787836003079942
F2604-0682,0.5788857583414928
F0192-0265,0.9999286425278875
F5831-9896,0.8256733694341984
F6521-9371,0.9938488483875711
F6489-0495,0.9983659869516284
F6488-0495,0.9995192731933602
F5860-4039,0.9999687486412215
F5488-0042,0.9999999827401626
F3222-4205,0.9999921571570366
F5225-0565,0.9999493783382402
F5008-0078,0.9999999590065102
F6481-3716,0.9999750423782714
F5008-0047,0.9999998085926356
F6241-0336,0.999999513804198
F6524-2402,0.9999995965543107
F6184-1288,0.9999991588933068
F6506-1210,0.9915604724778009
F6514-4601,0.9999987191235649
F5008-0049,0.999999634113443
F5076-0018,0.9999987064894241
F5331-0481,0.9999996650036019
F1885-0152,0.9999915901964647
F5008-0033,0.9999997735467723
F6279-0048,0.9848340502536133
F6355-0013,0.936876823134975
F5076-0017,0.9999996861026194
F5008-0091,0.9999997802079815
F6524-6357,0.7730061974796526
F5860-4092,0.9969353920065427
F1885-0306,0.9999999376424641
F5331-0054,0.9999736863591884
F6200-0653,0.9999837876479225
F5331-0502,0.5812547868383394
F6089-9839,0.9961748702825153
F5857-7548,0.9998500781973084
F1885-0023,0.9999925267215245
F6203-1832,0.9813907713995085
F5008-0030,0.9999995216614864
F5857-7555,0.9999999086931407
F5488-0014,0.9999999129121615
F5008-0089,0.9999999774374072
F5857-5695,0.8957651378314024
F5772-7150,0.999923248478234
F5008-0076,0.9999969805511637
F5008-0090,0.9999999791156047
F5857-7885,0.8727871132467319
F6089-9711,0.9987795092321858
F1885-0305,0.9999989387348088
F2879-7937,0.9429118204107882
F6438-2130,0.5265958162032254
F1885-0325,0.9999999095400636
F6524-3849,0.9999995269739334
F1885-0303,0.9999992777954327
F5008-0036,0.9999999831302596
F6190-1516,0.9970030255445962
F2158-0473,0.9999751802206021
F5860-2892,0.9999995909360516
F1885-0326,0.9999999842925906
F1885-0454,0.9999999153071454
F6523-0191,0.5932598354961677
F6446-0875,0.8991088223258423
F6488-1071,0.9967294644377074
F6443-1575,0.9999884342444184
F1885-0154,0.9999983586246319
F5857-4937,0.9989335931114769
F5331-0482,0.9733364401352714
F6524-4853,0.9935238366306646
F5331-0162,0.999984196726316
F6524-6681,0.5468631415767311
F1885-0327,0.9999997951294053
F1885-0627,0.9999998483464682
F6561-9412,0.999396646757936
F6479-4325,0.5287072030531201
F2068-0652,0.9759548275713374
F5488-0041,0.9999999876307389
F1885-0174,0.9999969326257322
F5331-0001,0.9993524888623643
F1801-0005,0.591011477009787
F5890-0238,0.9689703912913018
F6466-0290,0.9999992254664548
F6479-3173,0.9999831348917061
F0919-5874,0.9999964780148741
F1885-0026,0.999997348833037
F6548-1228,0.9995661514344675
F5008-0093,0.9999995796664501
F5008-0004,0.999999986786277
F1885-0457,0.9999886676476457
F5005-0011,0.9975380295092234
F5008-0075,0.9999993580007753
F6514-4592,0.9999995368230106
F1885-0329,0.9999996004448501
F2147-0600,0.8314450628786842
F2158-0475,0.9983029104873083
F5857-4947,0.9996793403456957
F2964-1423,0.9999979245506306
F5831-9937,0.9999997000986556
F6451-0534,0.9951953280752447
F6471-6205,0.9923156414923207
F1885-0223,0.9999994021549735
F5890-0012,0.9995126686129725
F5008-0032,0.9999991831382042
F6089-9837,0.9999539600560406
F6436-3369,0.9997421147346554
F1885-0631,0.9999973480845429
F6443-1574,0.9999992641404744
F6473-7965,0.9986259599577374
F6485-1261,0.8139203427944802
F5008-0111,0.9999987960699409
F3023-0011,0.9999999118896423
F6439-4988,0.9399320181962555
F5331-0064,0.9997197048420998
F5047-0097,0.9999825035287991
F5008-0009,0.9999995206160861
F1885-0476,0.9999975114556723
F6443-1404,0.9999994439243239
F2158-0474,0.999953646257817
F5008-0067,0.9999902771370542
F5008-0068,0.9999981288613919
F6515-4662,0.9936391723441865
F5008-0094,0.9999834763068338
F6510-2848,0.9910465800931375
F5331-0352,0.9884823461816857
F6153-0140,0.999646939849404
F5791-0741,0.9995035758222353
F0550-0002,0.9999957069109183
F2016-0480,0.9999996101460954
F6443-1492,0.9991064796568904
F5488-0035,0.9999876411936827
F1885-0456,0.9999999407470326
F5331-0289,0.935899393455895
F5110-0292,0.6277101020370547
F5331-0491,0.9999998044447806
F5047-0411,0.5174589243625827
F1967-0974,0.8532921924177476
F6153-0115,0.9999992362772789
F5331-0210,0.9997522814076539
F5331-0145,0.9999991688553471
F5008-0007,0.9999997787156433
F5331-0453,0.9038539735555123
F1885-0630,0.9999999124637727
F6153-0165,0.9583362089645846
F0700-0135,0.999999886526503
F6089-9731,0.7745763919326795
F6266-0341,0.9475423232921238
F0526-1128,0.9999985254835914
F5008-0042,0.9999998542770295
F1885-0079,0.999988886645958
F1885-0176,0.9999893051366294
F1885-0478,0.9999902252399848
F2964-1452,0.9963680199969343
F6516-0474,0.9997580908925089
F6153-0162,0.9883449862789705
F5310-0025,0.9999994751770601
F6443-1594,0.9999998913667256
F3407-4192,0.9899000737012617
F5331-0065,0.992350342750401
F1885-0224,0.9999998001554136
F1885-0525,0.9999998451561705
F1885-0381,0.9999997641707165
F6210-0704,0.9790891377103352
F6515-2884,0.929251621274908
F5833-8553,0.999894863453314
F6089-9783,0.9856418514760545
F3385-5934,0.9963754892324328
F3398-5824,0.9985983237361586
F6443-1449,0.9907591167570778
F1885-0526,0.9999998685942799
F6497-1585,0.6749442054804747
F6411-1921,0.9999995048089033
F6037-0805,0.9922290780061611
F6259-1384,0.7895823220325843
F6524-0070,0.9053923717713065
F6548-1235,0.9997852041537024
F6153-0173,0.999999999552861
F5331-0350,0.9822833246034384
F2862-0024,0.8883831802121804
F6491-2599,0.5715272855290487
F2964-1438,0.9999999560240641
F6523-2886,0.9258108977071426
F2964-1513,0.9999994578638113
F5331-0354,0.9706661214528178
F6411-1926,0.9999916119743152
F5882-6487,0.9999996205548719
F6524-1395,0.9576467024231717
F1885-0230,0.9999949435254846
F6420-0451,0.9977362757287863
F2016-0586,0.9999903821213636
F6089-9835,0.9999900210026299
F6490-0848,0.9444626219030813
F5857-2280,0.9995683407178505
F5857-5041,0.9991316040820349
F6443-1486,0.9999990529514317
F2862-0152,0.6635440439046913
F5791-1362,0.9999998604131624
F6153-0156,0.6108001880298314
F6089-9751,0.9999546859022872
F2773-0674,0.9980422421148797
F2862-0112,0.9942834164146979
F5076-0009,0.9999999845167593
F5488-0007,0.9999999543290904
F5331-0516,0.9427258794774727
F6153-0183,0.9999999485509847
F6184-0338,0.9442412389588669
F1885-0532,0.999961287444157
F5310-0017,0.9999950980258399
F5331-0207,0.999999994825366
F6089-9716,0.9999981641158756
F6521-4355,0.9732437409225113
F6524-0071,0.9960568521507737
F5331-0553,0.9999972740324954
F6443-1531,0.9999926327948738
F5331-0542,0.9999988733163001
F5331-0449,0.9999997302007895
F6475-2891,0.9524618811325296
F0526-0357,0.99998786180691
F1723-0015,0.6745619860516711
F3375-3112,0.9181733054933618
F6488-0848,0.9503860042248887
F5857-8596,0.9999989084151107
F5331-0503,0.9939265218581121
F5857-1476,0.9954536819321342
F6414-2112,0.9950670449457782
F5262-0057,0.5096148649047011
F5788-0420,0.8776975011592242
F5047-0061,0.6370309806053013
F5331-0513,0.9999990895241672
F5331-0490,0.999999481677091
F2862-0122,0.999995841215838
F5882-5857,0.9989186131885976
F6443-1092,0.9999999956028116
F6443-1059,0.9999999651003587
F6524-5693,0.9186789748351379
F5331-0351,0.9999996254395744
F5331-0355,0.9333484909774699
F5857-2313,0.752038050674522
F2721-0307,0.9999199837043079
F5331-0543,0.9999962774289901
F2879-3856,0.981612534443279
F2721-0265,0.5024319797724766
F5311-0088,0.999956310309958
F1278-0189,0.5304209297198604
F2031-0934,0.9954398721530409
F5331-0132,0.8709991999875987
F6443-1556,0.9999943112330699
F5331-0451,0.991429235528747
F2746-0067,0.7544999470910918
F6451-1203,0.9999989984544232
F6495-5477,0.9973136293041515
F2721-0283,0.9949027748554827
F2721-0219,0.9722984884045998
F6014-0229,0.9999999952436487
F2880-0193,0.9994073125698867
F2147-4282,0.5482603837329533
F6451-1659,0.9917007757134616
F0550-0024,0.9999006001108093
F2527-0069,0.9965584403700073
F2879-3825,0.9590537200760885
F5652-3610,0.9999990710626979
F2147-0612,0.9972626461956053
F2147-0614,0.9966919111994986
F6200-1553,0.9999999144426601
F2748-0200,0.9989571539126139
F6420-0139,0.9999999789113345
F6514-4458,0.8797043505685311
F2721-0302,0.9999914682108983
F5831-9893,0.5804774320693532
F2752-0166,0.999972619376032
F3375-1728,0.7065692974212568
F5331-0049,0.9999999960222414
F2721-0318,0.9999858526003805
F6226-0414,0.8572929559387925
F2752-0440,0.9999723306844477
F1278-0720,0.9996043279487672
F6497-1688,0.9859166717084579
F3115-0090,0.9907126917336677
F6294-0584,0.9999983694217514
F5104-0047,0.7530203014495518
F6221-0081,0.7497408429947039
F5831-2641,0.700287179381562
F6412-6797,0.9685961602534974
F6495-5123,0.9988983321390768
F2189-1028,0.9999988028317387
F5831-1946,0.9999991436156144
F6441-7495,0.958572403877877
F6416-6530,0.9999999067315961
F5331-0470,0.9999986048704148
F2862-0196,0.9999999496605502
F5772-7032,0.9999999938066717
F2592-0027,0.9999999939840745
F3374-0791,0.6820734108115687
F5831-6235,0.9997828505770292
F5945-0213,0.9999992502767873
F6412-6660,0.9999999843534209
F5331-0443,0.9999999361798301
F5331-0484,0.9741765100301156
F6064-0516,0.9964754914632604
F5331-0069,0.8703808718943263
F5832-0080,0.9999999289172952
F5331-0441,0.9998111294022657
F0209-0055,0.9523192085483623
F2721-0313,0.999619115271524
F5331-0452,0.9999944461346033
F6412-6667,0.9956736385067463
F9995-2670,0.9037122752270166
F6432-0157,0.9982068583415369
F2721-0310,0.9999832417821725
F6279-0223,0.6703351490456074
F6481-3474,0.9999988783393527
F6420-0035,0.9999990586049547
F2392-1306,0.9999854705218788
F3225-3469,0.999606446246225
F6521-7914,0.9999998560342592
F6203-1830,0.8707433879976879
F2721-0335,0.9930844194596137
F5076-0072,0.999998144261593
F6064-2143,0.9934806983074422
F6451-1593,0.9999998755563934
F2392-1021,0.9999250848592864
F3314-0070,0.9932284176234354
F6497-1989,0.9999998111095277
F2721-0084,0.9971796534885536
F2721-0290,0.9690766073434726
F6451-1606,0.9837430627494063
F5331-0469,0.9999947590868876
F0806-0836,0.9950137424201951
F6412-6636,0.9566676010300379
F2721-0324,0.9994960754060349
F2147-0716,0.9999969576811119
F2750-0106,0.9925077285232605
F5488-0101,0.6856282153229062
F2879-7428,0.9992747967953418
F6451-2638,0.9999999317674324
F5331-0445,0.9999991893893035
F6510-2891,0.9964610658767729
F6412-6671,0.9999999975708227
F5831-7033,0.9996192514586841
F2234-0209,0.9999664979832789
F5331-0468,0.9999952569783278
F0327-0367,0.9675168670432148
F6412-6708,0.9771842465738465
F2147-0615,0.9004612388453086
F2234-0302,0.9999822094378077
F2721-0077,0.9995167190167166
F6412-6643,0.8624794842771937
F6412-6764,0.9071308713639366
F2784-0222,0.9838859617545874
